G5013	ταπεινόω
G2910	κρεμάννυμι
G3458	μύλος
G3684	ὀνικός
G5137	τράχηλος
G3989	πέλαγος
G318	ἀνάγκη
G166	αἰώνιος
G3442	μονόφθαλμος
G4105	πλανάω
G1768	ἐνενήκοντα
G1767	ἐννέα
G264	ἁμαρτάνω
G1651	ἐλέγχω
G3342	μεταξύ
G3144	μάρτυς
G3878	παρακούω
G4856	συμφωνέω
G4229	πρᾶγμα
G1699	ἐμός
G4212	ποσάκις
G2034	ἑπτάκις
G1441	ἑβδομηκοντάκις
G4868	συναίρω
G3463	μύριοι
G5007	τάλαντον
G3114	μακροθυμέω
G1156	δάνειον
G4889	σύνδουλος
G3784	ὀφείλω
G1220	δηνάριον
G3782	ὀφειλή
G1893	ἐπεί
G1163	δεῖ
G930	βασανιστής
G156	αἰτία
G2936	κτίζω
G746	ἀρχή
G730	ἄρσην
G2338	θῆλυς
G1752	ἕνεκα
G2853	κολλάομαι
G3765	οὐκέτι
G4801	συζεύγνυμι
G5563	χωρίζω
G975	βιβλίον
G4641	σκληροκαρδία
G2135	εὐνοῦχος
G2134	εὐνουχίζω
G2967	κωλύω
G5083	τηρέω
G4169	ποῖος
G5576	ψευδομαρτυρέω
G3495	νεανίσκος
G5442	φυλάσσω
G5302	ὑστερέω
G5224	ὑπάρχω
G1204	δεῦρο
G2933	κτῆμα
G4145	πλούσιος
G1423	δυσκόλως
G5169	τρύπημα
G4476	ῥαφίς
G102	ἀδύνατος
G1415	δυνατός
G3824	παλιγγενεσία
G5443	φυλή
G1542	ἑκατονταπλασίων
G3409	μισθόομαι
G290	ἀμπελών
G1623	ἕκτος
G1766	ἔνατος
G5615	ὡσαύτως
G1734	ἑνδέκατος
G2012	ἐπίτροπος
G1111	γογγύζω
G2470	ἴσος
G922	βάρος
G2742	καύσων
G2083	ἑταῖρος
G91	ἀδικέω
G4717	σταυρόω
G2176	εὐώνυμος
G1176	δέκα
G23	ἀγανακτέω
G2634	κατακυριεύω
G2715	κατεξουσιάζω
G1249	διάκονος
G3083	λύτρον
G2410	Ἰεριχώ
G4623	σιωπάω
G5455	φωνέω
G3659	ὄμμα
G967	Βηθφαγή
G1636	ἐλαία
G2713	κατέναντι
G3688	ὄνος
G4454	πῶλος
G4622	Σιών
G1910	ἐπιβαίνω
G5268	ὑποζύγιον
G2531	καθώς
G4929	συντάσσω
G1940	ἐπικαθίζω
G4766	στρώννυμι
G5614	ὡσαννά
G5310	ὕψιστος
G4579	σείω
G3478	Ναζαρέθ
G2411	ἱερόν
G2855	κολλυβιστής
G2690	καταστρέφω
G2515	καθέδρα
G4335	προσευχή
G4693	σπήλαιον
G3027	λῃστής
G2297	θαυμάσιος
G2337	θηλάζω
G136	αἶνος
G963	Βηθανία
G835	αὐλίζομαι
G1877	ἐπανάγω
G4808	συκῆ
G5444	φύλλον
G3371	μηκέτι
G3916	παραχρῆμα
G2579	κἄν
G3338	μεταμέλομαι
G2087	δεύτερος
G4204	πόρνη
G5418	φραγμός
G4060	περιτίθημι
G3736	ὀρύσσω
G3025	ληνός
G4444	πύργος
G1554	ἐκδίδωμι
G1092	γεωργός
G589	ἀποδημέω
G1194	δέρω
G3036	λιθοβολέω
G1788	ἐντρέπω
G2818	κληρονόμος
G2817	κληρονομία
G2556	κακός
G1124	γραφή
G593	ἀποδοκιμάζω
G2298	θαυμαστός
G4917	συνθλάομαι
G3039	λικμάω
G1062	γάμος
G712	ἄριστον
G5022	ταῦρος
G4619	σιτιστός
G2380	θύω
G2092	ἕτοιμος
G272	ἀμελέω
G1711	ἐμπορία
G3062	λοιπός
G5195	ὑβρίζω
G4753	στράτευμα
G5406	φονεύς
G1714	ἐμπίμπρημι
G1327	διέξοδος
G5037	τέ
G4130	πίμπλημι
G5392	φιμόω
G2822	κλητός
G1588	ἐκλεκτός
G3802	παγιδεύω
G2265	Ἡρῳδιανοί
G227	ἀληθής
G225	ἀλήθεια
G3199	μέλει
G2541	Καῖσαρ
G4189	πονηρία
G3546	νόμισμα
G1504	εἰκών
G1923	ἐπιγραφή
G386	ἀνάστασις
G1918	ἐπιγαμβρεύω
G3668	ὁμοίως
G1061	γαμίζω
G3544	νομικός
G1271	διάνοια
G5270	ὑποκάτω
G5111	τολμάω
G1195	δεσμεύω
G926	βαρύς
G5606	ὦμος
G1147	δάκτυλος
G2795	κινέω
G4115	πλατύνω
G5440	φυλακτήριον
G3170	μεγαλύνω
G4411	πρωτοκλισία
G1173	δεῖπνον
G4410	πρωτοκαθεδρία
G783	ἀσπασμός
G4461	ῥαββί
G2519	καθηγητής
G4339	προσήλυτος
G1362	διπλοῦς
G3485	ναός
G586	ἀποδεκατόω
G2238	ἡδύοσμον
G432	ἄνηθον
G2951	κύμινον
G1368	διϋλίζω
G2971	κώνωψ
G2666	καταπίνω
G1855	ἔξωθεν
G3953	παροψίς
G1073	γέμω
G724	ἁρπαγή
G192	ἀκρασία
G1787	ἐντός
G1622	ἐκτός
G3945	παρομοιάζω
G5028	τάφος
G2867	κονιάω
G5611	ὡραῖος
G3747	ὀστέον
G167	ἀκαθαρσία
G3324	μεστός
G5272	ὑπόκρισις
G2844	κοινωνός
G3140	μαρτυρέω
G6	Ἅβελ
G2197	Ζαχαρίας
G914	Βαραχίας
G2419	Ἰερουσαλήμ
G1996	ἐπισυνάγω
G5158	τρόπος
G3733	ὄρνις
G3556	νοσσίον
G4420	πτέρυξ
G3619	οἰκοδομή
G3952	παρουσία
G4171	πόλεμος
G2360	θροέομαι
G3042	λιμός
G5604	ὠδίν
G240	ἀλλήλων
G4129	πληθύνω
G5594	ψύχομαι
G26	ἀγάπη
G3625	οἰκουμένη
G946	βδέλυγμα
G2050	ἐρήμωσις
G1158	Δανιήλ
G5437	φυγή
G3634	οἷος
G3568	νῦν
G2856	κολοβόω
G5580	ψευδόχριστος
G5059	τέρας
G4302	προλέγω
G796	ἀστραπή
G105	ἀετός
G4654	σκοτίζομαι
G4582	σελήνη
G5338	φέγγος
G4536	σάλπιγξ
G5064	τέσσαρες
G206	ἄκρον
G527	ἁπαλός
G1631	ἐκφύω
G1451	ἐγγύς
G2330	θέρος
G3575	Νῶε
G2627	κατακλυσμός
G5176	τρώγω
G891	ἄχρι
G2787	κιβωτός
G229	ἀλήθω
G1127	γρηγορέω
G1439	ἐάω
G4103	πιστός
G2525	καθίστημι
G3609	οἰκετεία
G5549	χρονίζω
G5180	τύπτω
G3184	μεθύω
G1371	διχοτομέω
G2985	λαμπάς
G1637	ἔλαιον
G30	ἀγγεῖον
G3573	νυστάζω
G2906	κραυγή
G529	ἀπάντησις
G714	ἀρκέω
G694	ἀργύριον
G2396	ἴδε
G2095	εὖ
G4642	σκληρός
G1287	διασκορπίζω
G3636	ὀκνηρός
G5133	τραπεζίτης
G2865	κομίζω
G4862	σύν
G5110	τόκος
G888	ἀχρεῖος
G2056	ἔριφος
G2055	ἐρίφιον
G3581	ξένος
G1131	γυμνός
G1980	ἐπισκέπτομαι
G2672	καταράομαι
G772	ἀσθενής
G2851	κόλασις
G3957	πάσχα
G833	αὐλή
G2533	Καϊάφας
G4823	συμβουλεύω
G1388	δόλος
G1859	ἑορτή
G2351	θόρυβος
G211	ἀλάβαστρον
G3464	μύρον
G927	βαρύτιμος
G2708	καταχέω
G2873	κόπος
G3930	παρέχω
G3842	πάντοτε
G1779	ἐνταφιάζω
G3422	μνημόσυνον
G2120	εὐκαιρία
G106	ἄζυμος
G1170	δεῖνα
G1686	ἐμβάπτω
G5165	τρύβλιον
G1242	διαθήκη
G859	ἄφεσις
G1081	γένημα
G288	ἄμπελος
G5214	ὑμνέω
G3960	πατάσσω
G4167	ποίμνη
G220	ἀλέκτωρ
G5151	τρίς
G5564	χωρίον
G1068	Γεθσημανί
G847	αὐτοῦ
G85	ἀδημονέω
G4036	περίλυπος
G4281	προέρχομαι
G4289	πρόθυμος
G916	βαρέω
G3586	ξύλον
G2705	καταφιλέω
G3918	πάρειμι
G645	ἀποσπάω
G851	ἀφαιρέω
G5621	ὠτίον
G3936	παρίστημι
G3003	λεγιών
G4815	συλλαμβάνω
G2516	καθέζομαι
G3113	μακρόθεν
G2080	ἔσω
G5575	ψευδόμαρτυς
G2649	καταμαρτυρέω
G1844	ἐξορκίζω
G1284	διαρρήγνυμι
G1716	ἐμπτύω
G2852	κολαφίζω
G3817	παίω
G3814	παιδίσκη
G1057	Γαλιλαῖος
G4440	πυλών
G2981	λαλιά
G1212	δῆλος
G2653	καταθεματίζω
G4090	πικρῶς
G4405	πρωΐα
G4091	Πιλᾶτος
G121	ἀθῷος
G519	ἀπάγχομαι
G2878	κορβανᾶς
G5092	τιμή
G2763	κεραμεύς
G5027	ταφή
G1352	διό
G2505	καθά
G1486	εἴωθα
G1198	δέσμιος
G1978	ἐπίσημος
G912	Βαραββᾶς
G5355	φθόνος
G968	βῆμα
G3982	πείθω
G4057	περισσῶς
G633	ἀπονίπτω
G561	ἀπέναντι
G5417	φραγελλόω
G4232	πραιτώριον
G4686	σπεῖρα
G1562	ἐκδύω
G5511	χλαμύς
G2847	κόκκινος
G4120	πλέκω
G4735	στέφανος
G2956	Κυρηναῖος
G1115	Γολγοθᾶ
G2898	κρανίον
G5521	χολή
G3396	μίγνυμι
G1266	διαμερίζω
G2819	κλῆρος
G3899	παραπορεύομαι
G4957	συσταυρόομαι
G310	ἀναβοάω
G2241	ἠλί
G2982	λεμά
G4518	σαβαχθάνι
G1459	ἐγκαταλείπω
G5143	τρέχω
G4699	σπόγγος
G3690	ὄξος
G2665	καταπέτασμα
G4977	σχίζω
G509	ἄνωθεν
G2837	κοιμάομαι
G1454	ἔγερσις
G1718	ἐμφανίζω
G2334	θεωρέω
G3094	Μαγδαληνή
G707	Ἁριμαθαία
G5122	τοὔνομα
G1794	ἐντυλίσσω
G4616	σινδών
G2998	λατομέω
G4351	προσκυλίω
G1887	ἐπαύριον
G3904	παρασκευή
G4108	πλάνος
G805	ἀσφαλίζω
G4106	πλάνη
G2892	κουστωδία
G4972	σφραγίζω
G3796	ὀψέ
G2020	ἐπιφώσκω
G617	ἀποκυλίω
G2397	εἰδέα
G5510	χιών
G5035	ταχύ
G275	ἀμέριμνος
G1733	ἕνδεκα
G5021	τάσσω
G2415	Ἱεροσολυμίτης
G2068	ἔσθω
G2955	κύπτω
G2438	ἱμάς
G2342	θηρίον
G293	ἀμφιβάλλω
G3411	μισθωτός
G349	ἀνακράζω
G3479	Ναζαρηνός
G4682	σπαράσσω
G2284	θαμβέομαι
G4802	συζητέω
G2004	ἐπιτάσσω
G3837	πανταχοῦ
G2621	κατάκειμαι
G1416	δύνω
G1773	ἔννυχα
G2614	καταδιώκω
G237	ἀλλαχοῦ
G2969	κωμόπολις
G2512	καθαρισμός
G5320	φανερῶς
G3840	πάντοθεν
G648	ἀποστεγάζω
G1846	ἐξορύσσω
G5465	χαλάω
G2895	κράβαττος
G3017	Λευί
G1976	ἐπιράπτω
G8	Ἀβιαθάρ
G3906	παρατηρέω
G18	ἀγαθοποιέω
G2554	κακοποιέω
G4017	περιβλέπομαι
G4818	συλλυπέομαι
G4457	πώρωσις
G4128	πλῆθος
G2401	Ἰδουμαία
G4142	πλοιάριον
G4342	προσκαρτερέω
G1968	ἐπιπίπτω
G3148	μάστιξ
G993	Βοανηργές
G1027	βροντή
G2469	Ἰσκαριώθ
G265	ἁμάρτημα
G4739	στήκω
G2945	κύκλῳ
G1534	εἶτα
G1939	ἐπιθυμία
G3858	παραδέχομαι
G5319	φανερόω
G614	ἀπόκρυφος
G4703	σπόρος
G3373	μηκύνομαι
G844	αὐτόματος
G1407	δρέπανον
G1956	ἐπιλύω
G2978	λαῖλαψ
G1072	γεμίζω
G4403	πρύμνα
G4344	προσκεφάλαιον
G1326	διεγείρω
G1086	Γερασηνός
G2731	κατοίκησις
G3418	μνῆμα
G254	ἅλυσις
G3976	πέδη
G1288	διασπάω
G1150	δαμάζω
G2629	κατακόπτω
G3726	ὁρκίζω
G1367	δισχίλιοι
G2439	ἱματίζω
G4993	σωφρονέω
G1334	διηγέομαι
G752	ἀρχισυνάγωγος
G2383	Ἰάϊρος
G2365	θυγάτριον
G2079	ἐσχάτως
G4918	συνθλίβω
G4511	ῥύσις
G1159	δαπανάω
G4077	πηγή
G5141	τρέμω
G4870	συνακολουθέω
G214	ἀλαλάζω
G5008	ταλιθα
G2891	κουμ
G1611	ἔκστασις
G2500	Ἰωσῆς
G4773	συγγενής
G5265	ὑποδέομαι
G4547	σανδάλιον
G5522	χοῦς
G1758	ἐνέχω
G639	ἀπορέω
G2234	ἡδέως
G2121	εὔκαιρος
G3175	μεγιστάν
G5506	χιλίαρχος
G2255	ἥμισυς
G4710	σπουδή
G1824	ἐξαυτῆς
G114	ἀθετέω
G4688	σπεκουλάτωρ
G2119	εὐκαιρέω
G4936	συντρέχω
G1250	διακόσιοι
G4849	συμπόσιον
G5515	χλωρός
G4237	πρασιά
G4004	πεντήκοντα
G2622	κατακλάω
G966	Βηθσαϊδάν
G657	ἀποτάσσομαι
G1643	ἐλαύνω
G2293	θαρρέω
G4456	πωρόω
G4358	προσορμίζομαι
G4063	περιτρέχω
G4064	περιφέρω
G2839	κοινός
G4435	πυγμή
G909	βαπτισμός
G3582	ξέστης
G5473	χαλκίον
G2878	Κορβᾶν
G3946	παρόμοιος
G4124	πλεονεξία
G766	ἀσέλγεια
G5243	ὑπερηφανία
G877	ἀφροσύνη
G2990	λανθάνω
G1674	Ἑλληνίς
G4949	Συροφοινίκισσα
G3424	μογιλάλος
G618	ἀπολαμβάνω
G4429	πτύω
G1100	γλῶσσα
G4727	στενάζω
G2188	εφφαθα
G1272	διανοίγω
G1199	δεσμός
G3723	ὀρθῶς
G4054	περισσότερον
G5249	ὑπερπερισσῶς
G216	ἄλαλος
G1148	Δαλμανουθά
G389	ἀναστενάζω
G1627	ἐκφέρω
G5081	τηλαυγῶς
G3954	παρρησία
G1870	ἐπαισχύνομαι
G4744	στίλβω
G1102	γναφεύς
G3021	λευκαίνω
G1630	ἔκφοβος
G1819	ἐξάπινα
G1847	ἐξουδενέω
G1568	ἐκθαμβέομαι
G4370	προστρέχω
G2638	καταλαμβάνω
G875	ἀφρίζω
G5149	τρίζω
G4952	συσπαράσσω
G2947	κυλίομαι
G3812	παιδιόθεν
G1998	ἐπισυντρέχω
G2547	κἀκεῖθεν
G50	ἀγνοέω
G1256	διαλέγομαι
G1723	ἐναγκαλίζομαι
G4029	περίκειμαι
G609	ἀποκόπτω
G4663	σκώληξ
G358	ἄναλος
G741	ἀρτύω
G251	ἅλα
G1514	εἰρηνεύω
G4848	συμπορεύομαι
G2937	κτίσις
G4347	προσκολλάομαι
G2127	κατευλογέω
G650	ἀποστερέω
G3503	νεότης
G5536	χρῆμα
G1422	δύσκολος
G5168	τρυμαλιά
G4819	συμβαίνω
G4365	προσπορεύομαι
G5090	Τιμαῖος
G924	Βαρτιμαῖος
G4319	προσαίτης
G577	ἀποβάλλω
G450	ἀναπηδάω
G4462	ραββουνι
G296	ἄμφοδον
G4746	στιβάς
G363	ἀναμιμνῄσκω
G3689	ὄντως
G5276	ὑπολήνιον
G2756	κενός
G2775	κεφαλιόω
G818	ἀτιμάζω
G64	ἀγρεύω
G2296	ἐκθαυμάζω
G1817	ἐξανίστημι
G942	βάτος
G2479	ἰσχύς
G4907	σύνεσις
G3646	ὁλοκαύτωμα
G3562	νουνεχῶς
G3112	μακράν
G4749	στολή
G5503	χήρα
G4392	πρόφασις
G1049	γαζοφυλάκιον
G3016	λεπτόν
G5304	ὑστέρησις
G979	βίος
G4931	συντελέω
G4305	προμεριμνάω
G1586	ἐκλέγομαι
G635	ἀποπλανάω
G69	ἀγρυπνέω
G590	ἀπόδημος
G2377	θυρωρός
G3317	μεσονύκτιον
G219	ἀλεκτοροφωνία
G1810	ἐξαίφνης
G211	ἀλάβαστρος
G3487	νάρδος
G4101	πιστικός
G4185	πολυτελής
G5145	τριακόσιοι
G4301	προλαμβάνω
G3462	μυρίζω
G1780	ἐνταφιασμός
G1861	ἐπαγγέλλομαι
G2122	εὐκαίρως
G528	ἀπαντάω
G2765	κεράμιον
G2646	κατάλυμα
G508	ἀνάγαιον
G1364	δίς
G4053	ἐκπερισσῶς
G4880	συναποθνῄσκω
G5	αββα
G3911	παραφέρω
G2599	καταβαρύνομαι
G4953	σύσσημον
G806	ἀσφαλῶς
G4685	σπάομαι
G5621	ὠτάριον
G4775	συγκάθημαι
G2328	θερμαίνομαι
G3141	μαρτυρία
G5499	χειροποίητος
G886	ἀχειροποίητος
G2128	εὐλογητός
G4028	περικαλύπτω
G4475	ῥάπισμα
G1987	ἐπίσταμαι
G4259	προαύλιον
G3662	ὁμοιάζω
G332	ἀναθεματίζω
G667	ἀποφέρω
G3868	παραιτέομαι
G4955	στασιαστής
G4714	στάσις
G383	ἀνασείω
G4779	συγκαλέω
G1737	ἐνδιδύσκω
G4209	πορφύρα
G174	ἀκάνθινος
G1119	γόνυ
G1806	ἐξάγω
G223	Ἀλέξανδρος
G4504	Ῥοῦφος
G4669	σμυρνίζω
G1924	ἐπιγράφω
G3758	οὐά
G1682	ἐλωΐ
G2507	καθαιρέω
G1606	ἐκπνέω
G2760	κεντυρίων
G4539	Σαλώμη
G4872	συναναβαίνω
G4315	προσάββατον
G2158	εὐσχήμων
G1010	βουλευτής
G4327	προσδέχομαι
G1433	δωρέομαι
G1750	ἐνειλέω
G1230	διαγίνομαι
G759	ἄρωμα
G5156	τρόμος
G4935	συντόμως
G1804	ἐξαγγέλλω
G0	δύσις
G1821	ἐξαποστέλλω
G862	ἄφθαρτος
G4991	σωτηρία
G569	ἀπιστέω
G3444	μορφή
G5305	ὕστερον
G3877	παρακολουθέω
G2286	θανάσιμον
G984	βλάπτω
G353	ἀναλαμβάνω
G4903	συνεργέω
G950	βεβαιόω
G1872	ἐπακολουθέω
G1895	ἐπειδήπερ
G2021	ἐπιχειρέω
G392	ἀνατάσσομαι
G1335	διήγησις
G4135	πληροφορέω
G845	αὐτόπτης
G2517	καθεξῆς
G2903	κράτιστος
G2321	Θεόφιλος
G2727	κατηχέω
G803	ἀσφάλεια
G2183	ἐφημερία
G2	Ἀαρών
G1665	Ἐλισάβετ
G1726	ἐναντίον
G1345	δικαίωμα
G273	ἄμεμπτος
G2530	καθότι
G4723	στεῖρα
G2407	ἱερατεύω
G5010	τάξις
G1725	ἔναντι
G1485	ἔθος
G2405	ἱερατεία
G2975	λαγχάνω
G2370	θυμιάω
G2368	θυμίαμα
G1360	διότι
G1162	δέησις
G20	ἀγαλλίασις
G1799	ἐνώπιον
G4608	σίκερα
G545	ἀπειθής
G5428	φρόνησις
G4246	πρεσβύτης
G1043	Γαβριήλ
G3701	ὀπτασία
G1269	διανεύω
G1265	διαμένω
G3009	λειτουργία
G4032	περικρύβω
G3376	μήν
G1896	ἐφοράω
G3681	ὄνειδος
G5487	χαριτόω
G1298	διαταράσσω
G5485	χάρις
G1904	ἐπέρχομαι
G4773	συγγενίς
G1094	γῆρας
G1399	δούλη
G3714	ὀρεινός
G4640	σκιρτάω
G1025	βρέφος
G400	ἀναφωνέω
G5050	τελείωσις
G4990	σωτήρ
G1914	ἐπιβλέπω
G5014	ταπείνωσις
G3106	μακαρίζω
G2904	κράτος
G1023	βραχίων
G5244	ὑπερήφανος
G1413	δυνάστης
G1705	ἐμπίμπλημι
G4147	πλουτέω
G482	ἀντιλαμβάνομαι
G5290	ὑποστρέφω
G4040	περίοικος
G4796	συγχαίρω
G3590	ὄγδοος
G4059	περιτέμνω
G4772	συγγένεια
G1770	ἐννεύω
G4093	πινακίδιον
G4039	περιοικέω
G1255	διαλαλέω
G3085	λύτρωσις
G2768	κέρας
G870	ἀφόβως
G3742	ὁσιότης
G4313	προπορεύομαι
G1108	γνῶσις
G4698	σπλάγχνον
G5311	ὕψος
G2014	ἐπιφαίνω
G2720	κατευθύνω
G2901	κραταιόομαι
G323	ἀνάδειξις
G1378	δόγμα
G828	Αὐγοῦστος
G583	ἀπογράφω
G582	ἀπογραφή
G2230	ἡγεμονεύω
G2958	Κυρήνιος
G3965	πατριά
G1471	ἔγκυος
G4416	πρωτότοκος
G4683	σπαργανόω
G5336	φάτνη
G63	ἀγραυλέω
G2186	ἐφίστημι
G4034	περιλάμπω
G4756	στρατιά
G134	αἰνέω
G1107	γνωρίζω
G4692	σπεύδω
G429	ἀνευρίσκω
G4820	συμβάλλω
G3638	ὀκτώ
G3388	μήτρα
G2201	ζεῦγος
G5167	τρυγών
G3502	νοσσός
G4826	Συμεών
G2126	εὐλαβής
G3874	παράκλησις
G1521	εἰσάγω
G1480	ἐθίζω
G43	ἀγκάλη
G1203	δεσπότης
G4992	σωτήριος
G602	ἀποκάλυψις
G483	ἀντιλέγω
G4501	ῥομφαία
G451	Ἅννα
G4398	προφῆτις
G5323	Φανουήλ
G768	Ἀσήρ
G3932	παρθενία
G3589	ὀγδοήκοντα
G868	ἀφίσταμαι
