γράφω	106
σύ	81
γῆ	101
G2448	2
οὐδαμῶς	1
ἐλάχιστος	10
G1488	52
ἡγεμών	11
ἐκβαίνω	102
ἡγέομαι	20
ὅστις	96
ποιμαίνω	11
G3450	155
Ἰσραήλ	40
τότε	74
ἀκριβόω	1
χρόνος	43
πέμπω	46
πορεύομαι	74
ἐξετάζω	3
ἀκριβῶς	5
περί	142
παιδίον	23
ἐπάν	2
ἀγγέλλω	32
G3427	116
ὅπως	36
κἀγώ	51
προάγω	19
ἵστημι	95
ἐπάνω	15
οὗ	23
χαίρω	53
χαρά	44
μέγας	89
σφόδρα	10
οἰκία	55
συμπίπτω	63
ἀνοίγω	47
θησαυρός	12
προσφέρω	29
δῶρον	13
χρυσός	8
λίβανος	2
σμύρνα	2
χρηματίζω	8
ἀνακάμπτω	4
πρός	193
ἄλλος	78
ὁδός	66
ἀναχωρέω	11
χώρα	24
φεύγω	27
Αἴγυπτος	9
G2468	5
ἐκεῖ	65
ἄν	90
G4671	103
μέλλω	75
ζητέω	70
ἀπόλλυμι	59
νύξ	49
τελευτή	1
ὅτι	240
ἐμπαιγμονή	10
θυμόομαι	1
λίαν	12
ἀποστέλλω	72
ἀναιρέω	17
παῖς	17
ὅριον	9
διετής	1
κάτω	9
Ἰερεμίας	3
φωνή	64
Ῥαμά	1
κλαυθμός	8
ὀδυρμός	2
πολύς	161
Ῥαχήλ	1
κλαίω	23
τέκνον	66
παρακαλέω	73
G1526	90
τελευτάω	11
θνῄσκω	9
ψυχή	69
εἰσέρχομαι	88
Ἀρχέλαος	1
βασιλεύω	13
ἀντί	19
προπάτωρ	139
ἀπέρχομαι	68
μέρος	34
Γαλιλαία	37
κατοικίζω	29
Πόλις	79
Ναζαρέθ	9
Ναζωραῖος	12
ἐκεῖνος	114
Ἰωάννης	51
βαπτιστής	9
κηρύσσω	45
ἔρημος	30
μετανοέω	22
ἐγγίζω	30
βασιλεία	80
ἐνισχύω	114
G3778	137
Ἠσαΐας	17
βοάω	11
ἑτοιμάζω	29
εὐθύς	26
τρίβος	3
ἔνδυμα	6
θρίξ	13
κάμηλος	6
ζώνη	7
δερμάτινος	2
ὀσφῦς	7
τροφή	12
ἀκρίς	3
μέλι	3
ἄγριος	3
ἐκπορεύομαι	25
περίχωρος	8
Ἰορδάνης	11
βαπτίζω	31
ποταμός	12
ἐξομολογέω	10
Φαρισαῖος	42
Σαδδουκαῖος	8
βάπτισμα	17
γένημα	8
ἔχιδνα	5
τίς	171
ὑποδείκνυμι	6
G5213	169
ὀργή	29
καρπός	33
ἄξιος	27
μετάνοια	18
δοκέω	48
G1438	149
δύναμαι	116
λίθος	34
G5130	51
ἤδη	48
ἀξίνη	2
ῥίζα	12
δένδρον	14
κεῖμαι	19
καλός	52
ἐκκόπτω	8
πῦρ	46
βάλλω	56
G1473	148
μέν	104
G5209	139
ὕδωρ	43
ὀπίσω	28
ἰσχυρός	21
G1510	74
ἱκανός	28
ὑπόδημα	10
βαστάζω	24
πτύον	2
χείρ	100
διακαθαίρω	2
ἅλων	2
σιτίον	13
ἀποθήκη	5
ἄχυρον	2
κατακαίω	9
ἄσβεστος	3
διακωλύω	1
χρεία	40
G3165	107
ἀποκρίνομαι	82
ἀφίημι	67
ἄρτι	24
πρέπω	7
ἐγώ	101
δικαιοσύνη	55
ἀναβαίνω	57
καταβαίνω	53
ὡσεί	16
περιστερά	9
ἀγαπητός	40
εὐδοκέω	18
ἀνάγω	16
πειράζω	29
Διάβολος	24
νηστεύω	7
τεσσεράκοντα	16
ὕστερον	9
πεινάω	16
προσέρχομαι	47
εἰ	181
ἄρτος	34
μόνος	36
ζάω	87
ἄνθρωπος	181
ἀλλά	203
ῥῆμα	47
στόμα	53
πτερύγιον	2
ἱερόν	35
σεαυτοῦ	35
ἐντέλλομαι	14
αἴρω	55
G4571	83
μήποτε	22
προσκόπτω	7
πούς	59
φημί	40
πάλιν	75
ἐκπειράζω	4
ὄρος	44
ὑψηλός	10
δείκνυμι	27
κόσμος	82
δόξα	90
G5024	5
δίδωμι	164
ἐάνπερ	138
ὑπάγω	49
Σατανᾶς	28
λατρεύω	18
διακονέω	26
παραδίδωμι	65
καταλείπω	23
Καφαρναούμ	13
παραθαλάσσιος	1
Ζαβουλών	2
Νεφθαλίμ	2
Θάλασσα	48
πέραν	17
ἔθνος	82
κάθημαι	56
σκότος	28
φῶς	41
σκιά	7
θάνατος	67
ἀνατέλλω	9
ἄρχω	49
περιπατέω	63
δύο	72
Σίμων	30
Πέτρος	47
Ἀνδρέας	10
ἀμφιβάλλω	2
ἁλιεύς	3
δεῦτε	12
εὐθέως	28
δίκτυον	4
ἀκολουθέω	46
προβαίνω	4
ἐκεῖθεν	22
Ἰάκωβος	29
Ζεβεδαῖος	10
πλοῖον	22
καταρτίζω	13
περιάγω	6
διδάσκω	66
συναγωγή	37
εὐαγγέλιον	46
θεραπεύω	29
νόσος	10
μαλακία	3
ἀκοή	19
Συρία	7
κακῶς	15
ποικίλος	10
βάσανος	2
συνέχω	11
δαιμονίζομαι	9
σεληνιάζομαι	2
παραλυτικός	4
ὄχλος	65
Δεκάπολις	3
καθίζω	39
μαθητής	78
μακάριος	32
πτωχός	24
πενθέω	8
πραΰς	4
κληρονομέω	15
διψάω	11
χορτάζω	14
ἐλεήμων	2
ἐλεάω	20
καθαρός	19
καρδία	100
εἰρηνοποιός	1
διώκω	31
εἵνεκεν	19
G2075	53
ὅταν	76
ὀνειδίζω	9
πονηρός	48
G5216	161
ψεύδομαι	11
ἀγαλλιάω	10
μισθός	19
πρό	43
G5210	116
ἅλας	4
μωραίνω	4
ἁλίζω	2
οὐδείς	126
ἰσχύω	25
ἔτι	60
ἔξω	45
καταπατέω	5
κρύπτω	14
οὐδέ	94
καίω	11
λύχνος	12
τίθημι	66
μόδιος	3
λυχνία	8
λάμπω	5
ἔμπροσθεν	36
ἔργον	94
δοξάζω	44
νομίζω	13
καταλύω	15
νόμος	57
ἀμήν	65
παρέρχομαι	21
ἰῶτα	1
εἷς	115
G3391	52
κεραία	2
λύω	29
ἐντολή	37
περισσεύω	29
G4119	43
ἀρχαῖος	8
φονεύω	9
ἔνοχος	7
G2071	92
κρίσις	28
ὀργίζομαι	8
ῥακά	1
συνέδριον	14
μωρός	9
γέεννα	7
θυσιαστήριον	16
κἀκεῖ	10
μιμνῄσκομαι	18
τις	179
πρῶτον	56
διαλλάσσομαι	1
εὐνοέω	1
ἀντίδικος	4
ταχύ	9
G3755	5
κριτής	14
ὑπηρέτης	12
φυλακή	26
ἀποδίδωμι	35
ἔσχατος	34
κοδράντης	2
μοιχεύω	10
βλέπω	75
ἐπιθυμέω	16
ὀφθαλμός	56
δεξιός	38
σκανδαλίζω	19
ἐξαιρέω	7
σύμφορον	15
μέλος	11
σῶμα	55
ἀποστάσιον	3
παρεκτός	3
λόγος	155
πορνεία	21
γαμέω	14
μοιχάομαι	3
ἐπιορκέω	1
ὅρκος	8
ὀμνύω	13
ὅλως	4
μήτε	11
θρόνος	30
ὑποπόδιον	7
κεφαλή	43
λευκός	18
μέλας	2
G2077	13
ναί	24
ὑπερεκπερισσοῦ	9
ὀδούς	10
ἀνθίστημι	12
ῥαπίζω	2
σιαγών	2
στρέφω	18
κρίνω	59
χιτών	10
λαμβάνω	125
ἱμάτιον	39
ἀγγαρεύω	3
μίλιον	1
αἰτέω	37
δανείζω	2
ἀποστρέφω	9
ἀγαπάω	60
πλησίον	13
μισέω	28
ἐχθρός	24
προσεύχομαι	49
ὑπέρ	77
ἥλιος	29
ἀγαθοποιέω	65
βρέχω	5
ἄδικος	9
οὐχί	40
τελώνης	12
ἀσπάζομαι	24
μόνον	55
ἐθνικός	4
τέλειος	15
οὐράνιος	7
προσέχω	19
θεάομαι	18
γέ	19
ἐλεημοσύνη	7
σαλπίζω	6
ὥσπερ	29
ὑποκριτής	10
ῥύμη	4
ἀπέχω	10
ἀριστερός	4
G5600	48
κρυφαῖος	12
φιλέω	18
γωνία	9
πλατύς	9
ταμεῖον	3
κλείω	13
θύρα	27
βατταλογέω	1
πολυλογία	1
εἰσακούω	5
ὁμοιόω	13
οἶδα	134
ἁγιάζω	21
θέλημα	48
ἐπιούσιος	2
σήμερον	31
ὀφείλημα	2
G2249	80
ὀφειλέτης	7
εἰσφέρω	7
G2248	90
πειρασμός	17
ῥύομαι	13
παράπτωμα	10
σκυθρωπός	2
ἀφανίζω	3
πρόσωπον	58
ἀλείφω	7
νίπτω	6
θησαυρίζω	7
ὅπου	51
σής	2
βρῶσις	8
κλέπτης	11
διορύσσω	3
κλέπτω	10
οὔτε	32
ἁπλοῦς	2
φωτεινός	3
σκοτεινός	2
πόσος	21
δουλεύω	20
περαιτέρω	64
ἀντέχομαι	4
καταφρονέω	9
μαμωνᾶς	2
μεριμνάω	8
ἐσθίω	45
μηδέ	42
ἐνδύω	22
ἐμβλέπω	10
πετεινόν	12
ἐπισπείρω	13
θερίζω	10
τρέφω	8
μᾶλλον	56
διαφέρω	12
προστίθημι	14
ἡλικία	7
πῆχυς	4
καταμανθάνω	1
κρίνον	2
ἀγρός	21
πῶς	67
αὔξω	21
κοπιάω	19
νήθω	2
παρεμβάλλω	18
χόρτος	12
αὔριον	9
κλίβανος	2
ἀμφιάζω	4
ὀλιγόπιστος	5
πίνω	32
ἐπιζητέω	12
χρῄζω	5
ἅπας	28
ἀρκετός	3
κακία	10
κρίμα	25
μέτρον	9
μετρέω	6
κάρφος	2
σός	19
δοκός	2
κατανοέω	11
G2046	49
ἐκβάλλω	42
διαβλέπω	3
κύων	5
μαργαρίτης	6
χοῖρος	5
ῥήγνυμι	7
κρούω	6
ἐπιδίδωμι	6
ἰχθύς	11
ὄφις	12
δόμα	4
ὅσος	74
στενός	2
πύλη	8
πλατεῖα	1
εὐρύχωρος	1
ἀπάγω	12
ἀπώλεια	14
θλίβω	9
ζωή	72
ὀλίγως	34
ψευδοπροφήτης	10
πρόβατον	19
ἔσωθεν	7
λύκος	5
ἅρπαξ	4
ἐπιγινώσκω	33
μήτι	16
συλλέγω	3
ἄκανθα	8
σταφυλή	3
τρίβολος	2
σῦκον	4
σαπρός	5
ἄρα	39
προφητεύω	19
δαιμόνιον	29
δύναμις	82
ὁμολογέω	20
οὐδέποτε	12
ἀποχωρέω	3
ἐργάζομαι	32
ἀνομία	12
G5128	21
φρόνιμος	11
οἰκοδόμος	29
πέτρα	10
βροχή	1
πνέω	6
ἄνεμος	17
προσπίπτω	7
θεμελιόω	5
ἄμμος	5
πτῶσις	2
ὁπότε	72
τελέω	24
ἐκπλήσσομαι	13
διδαχή	23
ἐξουσία	64
λεπρός	9
καθαρίζω	21
ἐκτείνω	13
ἅπτω	22
λέπρα	3
μηδείς	64
ἱερεύς	21
Μωϋσῆς	47
μαρτύριον	19
ἑκατοντάρχης	10
δεινῶς	2
βασανίζω	11
στέγη	3
ἰάομαι	21
ἐμαυτοῦ	23
στρατιώτης	14
G5129	63
δοῦλος	64
ἐκθαυμάζω	34
τοσοῦτος	17
πίστις	100
δυσμή	5
ἥκω	20
ἀνακλίνω	6
ἐξώτερος	3
βρυγμός	6
πιστεύω	96
ὥρα	62
πενθερά	5
πυρέσσω	2
πυρετός	5
ὀψία	14
ἀσθένεια	20
κελεύω	15
διδάσκαλος	45
ἀλώπηξ	3
φωλεός	2
κατασκήνωσις	2
κλίνω	5
ἐπιτρέπω	15
θάπτω	7
νεκρός	69
ἐμβαίνω	13
σεισμός	11
ὥστε	59
καλύπτω	7
κῦμα	4
καθεύδω	13
δειλός	3
ἐπιτιμάω	21
γαλήνη	3
ποταπός	6
ὑπακούω	17
Γαδαρηνός	1
ὑπαντάω	9
μνημεῖον	17
χαλεπός	2
κράζω	37
ὧδε	42
καιρός	68
μακράν	9
ἀγέλη	3
βόσκω	5
δαίμων	1
ὁρμάω	5
κρημνός	3
ἀποθνῄσκω	49
ὑπάντησις	3
μεταβαίνω	11
διαπεράω	6
ἴδιος	76
κλινάριον	8
θαρρέω	6
δυσφημέω	29
ἐνθύμησις	4
ἱνατί	6
εὐκοπώτερος	7
οἶκος	62
τοιοῦτος	45
παράγω	8
τελώνιον	3
Μαθθαῖος	5
ἀναπηδάω	57
ἀνάκειμαι	10
ἁμαρτωλός	26
συνανάκειμαι	6
ἔσθω	27
ἰατρός	7
μανθάνω	20
ἔλεος	19
θυσία	19
νυμφών	3
νυμφίος	7
ἀπαίρω	3
ἐπιβάλλω	16
ἐπίβλημα	3
ῥάκος	2
ἄγναφος	2
παλαιός	10
πλήρωμα	15
χείρων	11
σχίσμα	8
οἶνος	21
Νέα	14
ἀσκός	3
ἐκχέω	17
καινός	29
ἀμφότεροι	11
συντηρέω	3
λαλέω	125
ἄρχων	27
θυγάτηρ	20
ἐπιτίθημι	29
αἱμορροέω	1
δώδεκα	35
ἔτος	28
ὄπισθεν	7
κράσπεδον	5
αὐλητής	2
θορυβέω	4
κοράσιον	4
καταγελάω	3
κρατέω	31
φήμη	2
τυφλός	22
ἐμβριμάομαι	4
διαφημίζω	3
κωφός	9
κώμη	18
σπλαγχνίζομαι	12
σκύλλω	4
ῥίπτω	6
ποιμήν	10
θερισμός	6
ἐργάτης	11
δέομαι	18
προσκαλέομαι	22
ἀκάθαρτος	23
ἀπόστολος	52
G4413	60
Φίλιππος	16
Βαρθολομαῖος	4
Θωμᾶς	8
Ἁλφαῖος	5
Θαδδαῖος	2
Καναναῖος	2
Ἰσκαριώθ	10
παραγγέλλω	24
Σαμαρίτης	7
ἀσθενέω	21
δωρεάν	8
κτάομαι	7
ἄργυρος	5
χαλκός	5
πήρα	5
ῥάβδος	11
μένω	57
εἰρήνη	71
ἐπιστρέφω	29
δέχομαι	35
ἐκτινάσσω	4
κονιορτός	5
ἀνεκτός	3
Σόδομα	8
Γόμορρα	4
μέσος	47
ἀκέραιος	3
μαστιγόω	7
ἄγω	44
ἐπανίσταμαι	2
γονεύς	12
θανατόω	10
ὑπομένω	13
τέλος	33
G5026	76
οἰκοδεσπότης	10
Βεελζεβούλ	4
ἐπικαλέω	21
οἰκιακός	1
ἀποκαλύπτω	20
G4653	9
οὖς	24
δῶμα	7
ἀποκτείνω	45
στρουθίον	2
ἀσσάριον	2
πωλέω	17
ἄνευ	3
ἀριθμέω	3
G1698	56
ἀρνέομαι	24
μάχαιρα	15
διχάζω	1
νύμφη	6
G1691	47
σταυρός	18
ποτίζω	10
μικρός	28
ποτήριον	17
ψυχρός	2
διατάσσω	15
δεσμωτήριον	3
προσδοκάω	12
ἀναβλέπω	16
χωλός	12
εὐαγγελίζω	37
κάλαμος	8
σαλεύω	12
μαλακός	3
φορέω	5
περισσότερος	11
κατασκευάζω	8
γεννητός	2
μείζων	34
βιάζω	2
βιαστής	1
ἁρπάζω	11
Ἠλίας	14
ὅμοιος	23
ἀγορά	11
προσφωνέω	7
αὐλέω	3
ὀρχέομαι	4
θρηνέω	4
κόπτω	8
φάγος	2
οἰνοπότης	2
φίλος	19
δικαιόω	21
σοφία	29
G4118	4
οὐαί	20
Χοραζίν	2
Βηθσαϊδάν	7
Τύρος	7
Σιδών	7
πάλαι	7
σάκκος	4
σποδός	3
πλήν	24
ὑψόω	15
ᾅδης	8
μέχρι(ς)	16
σοφός	10
συνετός	4
ἤπιος	10
εὐδοκία	8
φορτίζω	2
ἀναπαύω	11
ζυγός	5
ταπεινός	8
ἀνάπαυσις	5
χρηστός	7
φορτίον	5
ἐλαφρός	2
σάββατον	29
σπόριμος	3
τίλλω	3
στάχυς	4
ἔξεστι(ν)	23
ἀναγινώσκω	22
πρόθεσις	12
βεβηλόω	2
ἀναίτιος	1
καταδικάζω	3
ξηρός	7
ἐπερωτάω	32
κατηγορέω	14
ἐμπίπτω	6
βόθυνος	3
καλῶς	26
ἀποκαθίστημι	8
ὑγιής	7
συμβούλιον	7
φανερός	16
αἱρετίζω	1
ἐρίζω	1
κραυγάζω	7
συντρίβω	7
κατάγνυμι	2
λίνον	2
τύφομαι	1
σβέννυμι	6
νῖκος	2
ἐλπίζω	27
ἐξίστημι	14
μερίζω	9
ἐρημόομαι	4
φθάνω	7
σκεῦος	18
G1210	30
διαρπάζω	2
σκορπίζω	5
βλασφημία	15
αἰών	71
περίσσευμα	4
ἀργός	6
σημεῖον	42
μοιχαλίς	6
Ἰωνᾶς	3
κοιλία	18
κῆτος	1
Τρεῖς	46
Νινευίτης	2
κατακρίνω	14
κήρυγμα	8
βασίλισσα	4
νότος	7
πέρας	4
διέρχομαι	30
ἄνυδρος	4
τόπος	61
ὅθεν	14
σχολάζω	2
σαρόω	3
κοσμέω	9
ἑπτά	34
G4191	2
ἀδελφή	18
αἰγιαλός	4
παραβολή	24
κατεσθίω	13
πετρῶδες	2
ἐξανατέλλω	2
βάθος	8
καυματίζω	3
ξηραίνω	13
πνίγω	3
ἑκατόν	12
ἑξήκοντα	7
τριάκοντα	8
μυστήριον	21
σύνιημι	18
ἀναπληρόω	6
προφητεία	13
παχύνομαι	2
G5127	49
βαρέως	2
καμμύω	2
πρόσκαιρος	4
θλῖψις	32
διωγμός	9
μέριμνα	6
ἀπάτη	7
πλοῦτος	18
συμπνίγω	3
ἄκαρπος	7
δή	5
καρποφορέω	5
παρατίθημι	16
σπέρμα	23
ζιζάνιον	1
ἀνά	11
βλαστάνω	4
πόθεν	21
ἐκριζόω	4
ἅμα	10
συναυξάνομαι	1
θεριστής	1
δέσμη	1
κόκκος	7
σίναπι	5
λάχανον	4
κατασκηνόω	4
κλάδος	7
ζύμη	7
ἐγκρύπτω	2
ἄλευρον	2
σάτον	2
ζυμόω	4
χωρίς	28
ἐρεύγομαι	1
καταβολή	11
διασαφέω	2
συντέλεια	4
σκάνδαλον	13
κάμινος	3
ἐκλάμπω	1
ἀγοράζω	24
ἔμπορος	2
πολύτιμος	3
πιπράσκω	9
σαγήνη	1
γένος	15
ἀναβιβάζω	1
ἀγγεῖον	2
ἀφορίζω	9
μαθητεύω	4
G5025	18
μεταίρω	2
πατρίς	5
τέκτων	2
ἄτιμος	4
ὀλιγοπιστία	10
τετραάρχης	4
ἐνεργέω	17
ἀποτίθημι	8
Ἡρῳδιάς	3
γενέσια	2
ἀρέσκω	11
προβιβάζω	1
πίναξ	3
λυπέω	16
ἀποκεφαλίζω	3
φέρω	43
πτῶμα	5
πεζῇ	2
ἄρρωστος	4
βρῶμα	13
πέντε	22
κατευλογέω	30
κλάω	12
κλάσμα	6
κόφινος	6
πλήρης	14
πεντακισχίλιοι	6
ἀναγκάζω	8
στάδιον	7
ἐναντίος	8
τέταρτος	8
φάντασμα	2
φόβος	34
καταποντίζομαι	2
ἐπιλαμβάνομαι	15
διστάζω	2
κοπάζω	3
ἀληθῶς	17
Γεννησαρέτ	3
διασῴζω	6
παραβαίνω	2
παράδοσις	7
πρεσβύτερος	42
τιμάω	13
κακολογέω	4
ὠφελέω	15
ἀκυρόω	3
χεῖλος	7
πορρώτερον	4
μάτην	2
σέβομαι	7
διδασκαλία	14
ἔνταλμα	3
κοινόω	6
φυτεία	1
φυτεύω	8
ὁδηγός	4
ὁδηγέω	5
φράζω	1
ἀκμήν	1
ἀσύνετος	4
νοέω	12
εἰσπορεύομαι	16
χωρέω	8
ἀφεδρών	2
κἀκεῖνος	19
διαλογισμός	13
φόνος	8
μοιχεία	3
κλοπή	2
ψευδομαρτυρία	2
ἄνιπτος	2
Χαναναῖος	1
ἐρωτάω	42
βοηθέω	7
κυνάριον	2
ψίξ	2
τράπεζα	13
ὦ	15
κυλλός	3
προσμένω	7
νῆστις	2
ἐκλύομαι	4
ἐρημία	4
ἰχθύδιον	2
ἀναπίπτω	10
εὐχαριστέω	31
σπυρίς	4
τετρακισχίλιοι	4
Μαγαδάν	1
ἐπιδείκνυμι	7
εὐδία	1
πυρράζω	1
πρωΐ	11
χειμών	6
στυγνάζω	2
διακρίνω	15
ἐπιλανθάνομαι	7
διαλογίζομαι	11
οὔπω	20
μνημονεύω	18
Καισάρεια	11
G1511	86
Βαριωνᾶ	1
σάρξ	70
αἷμα	52
ἐκκλησία	52
κατισχύω	3
κλείς	6
διαστέλλομαι	7
δεῖ	76
πάσχω	32
τρίτον	35
προσλαμβάνομαι	9
ἵλεως	2
φρονέω	16
ἀπαρνέομαι	6
κερδαίνω	10
ζημιόω	6
ἀντάλλαγμα	2
ἕκαστος	58
πρᾶξις	6
γεύομαι	14
ἕξ	12
ἀναφέρω	8
μεταμορφόομαι	4
συλλαλέω	6
σκηνή	13
ὁμίχλη	18
ἐπισκιάζω	5
περιάπτω	6
ἐπαίρω	19
ὅραμα	8
γονυπετέω	4
πολλάκις	13
ἄπιστος	15
διαστρέφω	6
πότε	12
ἀνέχομαι	11
ἐντεῦθεν	11
ἀδυνατέω	2
συστρέφω	2
δίδραχμον	1
προφθάνω	1
κῆνσος	3
ἀλλότριος	10
ἐλεύθερος	15
ἄγκιστρον	1
στατήρ	1
ταπεινόω	11
κρεμάννυμι	7
μύλινος	4
ὀνικός	2
τράχηλος	7
πέλαγος	2
ἀνάγκη	14
αἰώνιος	44
μονόφθαλμος	2
πλανάω	28
ἐνενήκοντα	2
ἐννέα	3
ἁμαρτάνω	27
ἐλέγχω	15
μεταξύ	9
μάρτυς	31
παρακούω	2
συμφωνέω	5
πρᾶγμα	11
ἐμός	43
ποσάκις	3
ἑπτάκις	2
ἑβδομηκοντάκις	1
συναίρω	2
μύριοι	3
τάλαντον	2
μακροθυμέω	7
δάνειον	1
σύνδουλος	7
ὀφείλω	26
δηνάριον	12
ὀφειλή	3
ἐπεί	22
βασανιστής	1
αἰτία	15
κτίζω	12
ἀρχή	41
ἄρσην	6
θῆλυς	4
κολλάομαι	11
οὐκέτι	35
συζεύγνυμι	2
χωρίζω	8
βιβλίον	18
σκληροκαρδία	3
G5126	42
εὐνοῦχος	2
εὐνουχίζω	1
κωλύω	21
τηρέω	39
ποῖος	24
ψευδομαρτυρέω	4
νεανίσκος	8
φυλάσσω	27
ὑστερέω	15
ὑπάρχω	12
δεῦρο	8
κτῆμα	4
πλούσιος	21
δυσκόλως	3
τρύπημα	1
βελόνη	3
ἀδύνατος	9
δυνατός	31
παλιγγενεσία	2
φυλή	16
ἑκατονταπλασίων	3
μισθόομαι	1
ἀμπελών	6
ἕκτος	12
ἔνατος	7
ὡσαύτως	14
ἑνδέκατος	2
ἐπίτροπος	3
γογγύζω	5
ἴσος	7
βάρος	6
καύσων	3
ἑταῖρος	3
ἀδικέω	16
σταυρόω	19
εὐώνυμος	7
δέκα	13
ἀγανακτέω	6
κατακυριεύω	4
κατεξουσιάζω	2
διάκονος	22
λύτρον	2
Ἰεριχώ	6
σιωπάω	10
G3185	1
φωνέω	27
ὄμμα	2
Βηθφαγή	3
ἐλαία	12
κατέναντι	8
ὄνος	3
πῶλος	4
Σιών	7
ἐπιβαίνω	5
ὑποζύγιον	2
καθώς	100
συντάσσω	3
ἐπικαθίζω	1
στρώννυμι	5
ὡσαννά	3
ὕψιστος	11
σείω	5
κολλυβιστής	3
καταστρέφω	2
καθέδρα	3
προσευχή	30
σπήλαιον	6
λῃστής	12
θαυμάσιος	1
θηλάζω	5
αἶνος	2
Βηθανία	9
αὐλίζομαι	2
ἐπανάγω	2
συκῆ	9
φύλλον	5
μηκέτι	19
παραχρῆμα	14
κἄν	15
μεταμέλομαι	4
πόρνη	7
φραγμός	4
περιτίθημι	6
ὀρύσσω	3
ληνός	3
πύργος	4
ἐκδίδωμι	3
γεωργός	6
ἀποδημέω	5
δέρω	12
λιθοβολέω	6
ἐντρέπω	8
κληρονόμος	12
κληρονομία	13
κακός	37
γραφή	35
ἀποδοκιμάζω	8
θαυμαστός	5
συνθλάομαι	2
λικμάω	2
γάμος	7
ἄριστον	3
ταῦρος	4
σιτιστός	1
θύω	10
ἕτοιμος	14
ἀμελέω	4
ἐμπορία	1
λοιπός	38
ὑβρίζω	5
στράτευμα	5
φονεύς	7
ἐμπίμπρημι	1
διέξοδος	1
τέ	66
πίμπλημι	15
κημόω	7
κλητός	6
ἐκλεκτός	15
παγιδεύω	1
Ἡρῳδιανοί	3
ἀληθής	20
ἀλήθεια	63
μέλει	10
Καῖσαρ	13
πονηρία	7
νόμισμα	1
εἰκών	18
ἐπιγραφή	5
ἀνάστασις	24
ἐπιγαμβρεύω	1
ὁμοίως	25
G1208	36
γαμίσκω	6
νομικός	6
διάνοια	12
ὑποκάτω	10
τολμάω	14
δεσμεύω	2
βαρύς	5
ὦμος	2
δάκτυλος	6
κινέω	8
πλατύνω	2
φυλακτήριον	1
μεγαλύνω	7
πρωτοκλισία	4
δεῖπνον	10
πρωτοκαθεδρία	4
ἀσπασμός	8
ῥαββί	11
καθηγητής	1
προσήλυτος	4
διπλοῦς	3
ναός	22
ἀποδεκατόω	4
ἡδύοσμον	2
ἄνηθον	1
κύμινον	1
διϋλίζω	1
κώνωψ	1
καταπίνω	7
ἔξωθεν	8
παροψίς	1
γέμω	8
ἁρπαγή	3
ἀκρασία	2
ἐντός	2
ἐκτός	7
παρομοιάζω	1
τάφος	4
κονιάω	2
ὡραῖος	3
ὀστέον	4
ἀκαθαρσία	10
μεστός	7
ὑπόκρισις	6
G2252	20
κοινωνός	9
μαρτυρέω	42
Ἅβελ	4
Ζαχαρίας	4
Βαραχίας	1
Ἰερουσαλήμ	38
ἐπισυνάγω	7
τρόπος	13
ὄρνις	2
νοσσίον	1
πτέρυξ	5
οἰκοδομή	12
παρουσία	16
πόλεμος	14
θροέομαι	3
λιμός	11
